stop_id,stop_code,stop_name,stop_lat,stop_lon,latlng
4587,4587,Koenig/Arroyo Seca,30.332303999999997,-97.73441700000001,"30.332303999999997,-97.73441700000001"
4588,4588,2607 Allandale/Cary,30.33533,-97.74700000000001,"30.33533,-97.74700000000001"
4592,4592,Cameron/Glencrest,30.319114000000003,-97.69749,"30.319114000000003,-97.69749"
4593,4593,801 Clyde Littlefield/Red River,30.283302000000003,-97.728684,"30.283302000000003,-97.728684"
4600,4600,1st/Bronco,30.474202000000002,-97.973709,"30.474202000000002,-97.973709"
4602,4602,Martin Luther King/Scottsdale,30.286309000000003,-97.678798,"30.286309000000003,-97.678798"
4606,4606,Tannehill/Webberville,30.284396,-97.670845,"30.284396,-97.670845"
4609,4609,Cameron/Ridgehaven,30.315381,-97.70186,"30.315381,-97.70186"
4610,4610,6400 North Hampton/Bristol,30.3138,-97.68175600000001,"30.3138,-97.68175600000001"
4611,4611,4701 Loyola/Manor,30.309468,-97.666739,"30.309468,-97.666739"
4612,4612,5627 Loyola/Millrace,30.302821999999995,-97.657453,"30.302821999999995,-97.657453"
4613,4613,5911 Loyola/Crystalbrook,30.302553999999997,-97.653518,"30.302553999999997,-97.653518"
4614,4614,Loyola/Johnny Morris SE Corner,30.299874,-97.64784300000001,"30.299874,-97.64784300000001"
4615,4615,Loyola/Johnny Morris NE Corner,30.29995,-97.64730300000001,"30.29995,-97.64730300000001"
4617,4617,6809 Wentworth/Riverstone,30.294894,-97.630057,"30.294894,-97.630057"
4619,4619,Colony Loop/Decker,30.294340999999996,-97.62633000000001,"30.294340999999996,-97.62633000000001"
4626,4626,Slaughter/1st,30.173762,-97.80117,"30.173762,-97.80117"
4630,4630,1518 Barton Springs/Jessie,30.261763000000002,-97.760486,"30.261763000000002,-97.760486"
4646,4646,3505 Lamar/37th,30.303981,-97.743764,"30.303981,-97.743764"
4648,4648,Steck/Shoal Creek,30.365507,-97.73693399999999,"30.365507,-97.73693399999999"
4649,4649,Steck/Daleview,30.365892,-97.737465,"30.365892,-97.737465"
4650,4650,Balcones/Northland,30.336959999999998,-97.75756,"30.336959999999998,-97.75756"
4651,4651,North Hills/Valleyside,30.349220000000003,-97.75418,"30.349220000000003,-97.75418"
4652,4652,3535 Greystone/Wood Hollow,30.358258000000003,-97.751138,"30.358258000000003,-97.751138"
4654,4654,10135 Lake Creek/US 183,30.462312,-97.791684,"30.462312,-97.791684"
4655,4655,10007 Lake Creek/Pecan Park,30.467978000000002,-97.787873,"30.467978000000002,-97.787873"
4656,4656,Lake Creek/FM 620,30.468861999999998,-97.78925500000001,"30.468861999999998,-97.78925500000001"
4657,4657,Museum Station (NB),30.2793,-97.74119,"30.2793,-97.74119"
4658,4658,Jollyville/Balcones Woods,30.407651,-97.747776,"30.407651,-97.747776"
4659,4659,Balcones Woods/Research,30.407777000000003,-97.74702099999999,"30.407777000000003,-97.74702099999999"
4667,4667,4609 12th/Springdale,30.278603999999998,-97.686295,"30.278603999999998,-97.686295"
4668,4668,12th/Luna,30.27828,-97.69077,"30.27828,-97.69077"
4670,4670,3500 12th/Greenwood,30.277482,-97.69686899999999,"30.277482,-97.69686899999999"
4671,4671,13701 McCallen/Center Ridge,30.417607,-97.661907,"30.417607,-97.661907"
4672,4672,12801 McCallen/Parmer,30.405921999999997,-97.663623,"30.405921999999997,-97.663623"
4682,4682,Braker/Burnet NW Corner,30.391615,-97.723148,"30.391615,-97.723148"
4688,4688,Research/Hamilton,30.401654999999998,-97.74524699999999,"30.401654999999998,-97.74524699999999"
4690,4690,Research/Technology,30.43266,-97.76536,"30.43266,-97.76536"
4691,4691,Research/Burnet,30.37228,-97.72535,"30.37228,-97.72535"
4692,4692,Riverside/Airport Commerce,30.220133,-97.693126,"30.220133,-97.693126"
4696,4696,11300 Lamar/Braker,30.382734000000003,-97.686052,"30.382734000000003,-97.686052"
4697,4697,Lamar/Northbend,30.385309999999997,-97.68473,"30.385309999999997,-97.68473"
4698,4698,Lamar/Little Oak,30.38857,-97.68337,"30.38857,-97.68337"
4699,4699,Lamar/Yager,30.402463,-97.678967,"30.402463,-97.678967"
4703,4703,1600 Centre Creek/Rutherford,30.335382,-97.68026,"30.335382,-97.68026"
4704,4704,1605 Centre Creek/Rutherford,30.335254,-97.67997,"30.335254,-97.67997"
4706,4706,Fisher-Rosemount Systems,30.336920000000003,-97.68223,"30.336920000000003,-97.68223"
4707,4707,7911 Cameron/Anderson,30.33485,-97.68471,"30.33485,-97.68471"
4708,4708,7401 Cameron/Coronado Hills,30.329295000000002,-97.69004100000001,"30.329295000000002,-97.69004100000001"
4709,4709,7209 Cameron/St Johns,30.326543,-97.69184,"30.326543,-97.69184"
4711,4711,1322 St Johns/Cameron,30.326359999999998,-97.69270300000001,"30.326359999999998,-97.69270300000001"
4712,4712,1016 Camino La Costa/La Posada,30.327108000000003,-97.70201899999999,"30.327108000000003,-97.70201899999999"
4713,4713,801 St Johns/Bennett,30.331120000000002,-97.7006,"30.331120000000002,-97.7006"
4720,4720,8100 Cameron Road,30.337709999999998,-97.68437,"30.337709999999998,-97.68437"
4721,4721,1207 Rundberg/Teasdale,30.353725,-97.681067,"30.353725,-97.681067"
4723,4723,1037 Rundberg/Fiskville Cemetery,30.355078000000002,-97.68316800000001,"30.355078000000002,-97.68316800000001"
4725,4725,9306 Georgian/Rundberg,30.360445000000002,-97.693759,"30.360445000000002,-97.693759"
4727,4727,Rundberg/Singing Quail,30.371433000000003,-97.714218,"30.371433000000003,-97.714218"
4728,4728,1830 Colony Creek/Northgate,30.369704,-97.716323,"30.369704,-97.716323"
4729,4729,1729 Colony Creek/Northgate,30.369189000000002,-97.715046,"30.369189000000002,-97.715046"
4730,4730,9030 Galewood/Colony Creek,30.36748,-97.71512,"30.36748,-97.71512"
4731,4731,9029 Galewood/Colony Creek,30.367504999999998,-97.714901,"30.367504999999998,-97.714901"
4732,4732,8910 Galewood/Payton Gin,30.366009000000002,-97.71605500000001,"30.366009000000002,-97.71605500000001"
4733,4733,8919 Galewood/Payton Gin,30.36617,-97.715754,"30.36617,-97.715754"
4734,4734,Ohlen/Research,30.362927000000003,-97.71902,"30.362927000000003,-97.71902"
4737,4737,1204 38th Half/Hollywood,30.294262,-97.718216,"30.294262,-97.718216"
4738,4738,38th Half/Lafayette,30.292990000000003,-97.71598,"30.292990000000003,-97.71598"
4742,4742,4311 Springdale/Martin Luther King,30.286365999999997,-97.682192,"30.286365999999997,-97.682192"
4743,4743,4609 Springdale/Touchstone,30.289398,-97.68025,"30.289398,-97.68025"
4748,4748,Berkman/US 290 SW Corner,30.319884000000002,-97.68919,"30.319884000000002,-97.68919"
4751,4751,4911 Menchaca/Jones,30.222510999999997,-97.79294499999999,"30.222510999999997,-97.79294499999999"
4753,4753,9101 Burnet/Research,30.374709000000003,-97.72590799999999,"30.374709000000003,-97.72590799999999"
4754,4754,Burnet/Waterford Center,30.375734,-97.72596300000001,"30.375734,-97.72596300000001"
4756,4756,Rutland Station (SB),30.3836,-97.72419000000001,"30.3836,-97.72419000000001"
4757,4757,Rutland Station (NB),30.379496999999997,-97.724857,"30.379496999999997,-97.724857"
4760,4760,10508 Burnet/Braker,30.389539000000003,-97.722482,"30.389539000000003,-97.722482"
4761,4761,10701 Burnet/Braker,30.391796000000003,-97.72147700000001,"30.391796000000003,-97.72147700000001"
4763,4763,Braker/Seton Center,30.400365,-97.742281,"30.400365,-97.742281"
4769,4769,10300 Metric/Energy,30.382764,-97.714259,"30.382764,-97.714259"
4770,4770,10301 Metric/Energy,30.382694,-97.714054,"30.382694,-97.714054"
4779,4779,510 Bouldin/Barton Springs,30.259103000000003,-97.753844,"30.259103000000003,-97.753844"
4780,4780,1662 Rutland/Mountain Quail,30.374452,-97.711799,"30.374452,-97.711799"
4781,4781,1622 Rutland/Mountain Quail,30.372478000000005,-97.711969,"30.372478000000005,-97.711969"
4782,4782,Rutland/Quail Valley,30.376082,-97.710918,"30.376082,-97.710918"
4783,4783,1649 Rutland/Quail Valley,30.374408000000003,-97.71203,"30.374408000000003,-97.71203"
4795,4795,Metric/Running Bird,30.411624,-97.69161,"30.411624,-97.69161"
4796,4796,12623 Metric/Scofield,30.414986,-97.688459,"30.414986,-97.688459"
4797,4797,12525 Metric/Parmer,30.413731,-97.690113,"30.413731,-97.690113"
4801,4801,Crystalbrook/Loyola,30.303295000000002,-97.653761,"30.303295000000002,-97.653761"
4802,4802,7305 Crystalbrook/Ute,30.311071000000002,-97.650894,"30.311071000000002,-97.650894"
4805,4805,Manor/Wheeless,30.307813,-97.6778,"30.307813,-97.6778"
4807,4807,5600 Manor/Overbrook,30.30353,-97.68252199999999,"30.30353,-97.68252199999999"
4808,4808,5200 Manor/Westminster,30.29973,-97.68621999999999,"30.29973,-97.68621999999999"
4809,4809,5211 Manor/Westminster,30.29982,-97.68598,"30.29982,-97.68598"
4813,4813,2801 Wells Branch/Double File,30.441506,-97.68997900000001,"30.441506,-97.68997900000001"
4814,4814,2300 Wells Branch/Merrilltown,30.439293,-97.68557,"30.439293,-97.68557"
4815,4815,2301 Wells Branch/Merrilltown,30.438537,-97.68539200000001,"30.438537,-97.68539200000001"
4816,4816,2112 Wells Branch/Surrender,30.436622999999997,-97.68360899999999,"30.436622999999997,-97.68360899999999"
4817,4817,2107 Wells Branch/Renaissance,30.436412,-97.683828,"30.436412,-97.683828"
4818,4818,1900 Wells Branch/Alex,30.434836999999998,-97.67915699999999,"30.434836999999998,-97.67915699999999"
4820,4820,13510 Metric/Howard,30.424487,-97.679624,"30.424487,-97.679624"
4821,4821,13200 Metric/Chasewood,30.421944,-97.68304300000001,"30.421944,-97.68304300000001"
4822,4822,13501 Metric/Chasewood,30.424288,-97.679467,"30.424288,-97.679467"
4824,4824,12622 Metric/Scofield,30.415167999999998,-97.688677,"30.415167999999998,-97.688677"
4829,4829,2869 Lamar/29th,30.298015999999997,-97.748412,"30.298015999999997,-97.748412"
4830,4830,Rosedale Station (NB),30.308217,-97.741034,"30.308217,-97.741034"
4831,4831,Rosedale Station (SB),30.308073999999998,-97.74136999999999,"30.308073999999998,-97.74136999999999"
4833,4833,Metric/Lamplight Village,30.4105,-97.69554000000001,"30.4105,-97.69554000000001"
4834,4834,Quail Valley/Rutland,30.377422999999997,-97.709544,"30.377422999999997,-97.709544"
4838,4838,Jasper/Lake Austin,30.287732000000002,-97.780403,"30.287732000000002,-97.780403"
4873,4873,Amherst/Parmer,30.424353000000004,-97.713654,"30.424353000000004,-97.713654"
4875,4875,12400 Amherst/Adelphi,30.421212,-97.71596,"30.421212,-97.71596"
4876,4876,12401 Amherst/Adelphi,30.42131,-97.71561,"30.42131,-97.71561"
4877,4877,12200 Amherst/Mosley,30.417718,-97.718153,"30.417718,-97.718153"
4878,4878,12209 Amherst/Dugan,30.417825,-97.717878,"30.417825,-97.717878"
4895,4895,Braker/Mopac NE Corner,30.395374,-97.731553,"30.395374,-97.731553"
4896,4896,Lamar/Caddo,30.385845,-97.684238,"30.385845,-97.684238"
4908,4908,9200 South 1st/Island Oak,30.157840999999998,-97.800157,"30.157840999999998,-97.800157"
4909,4909,9201 S 1st/Slaughter,30.171737,-97.800185,"30.171737,-97.800185"
4915,4915,9000 S 1st/Slaughter,30.173319,-97.79903,"30.173319,-97.79903"
4919,4919,507 45th/Duval,30.306866999999997,-97.72415699999999,"30.306866999999997,-97.72415699999999"
4920,4920,500 45th/Duval,30.307024,-97.724177,"30.307024,-97.724177"
4921,4921,45th/Avenue F,30.3082,-97.727325,"30.3082,-97.727325"
4923,4923,20201 Dawn/Lohman Ford,30.454587,-97.980005,"30.454587,-97.980005"
4924,4924,Bronco/1st,30.47447,-97.97358,"30.47447,-97.97358"
4925,4925,Bronco/Dodge Trace,30.479306,-97.974374,"30.479306,-97.974374"
4926,4926,Bar K Ranch/Coyote,30.474413000000002,-97.989681,"30.474413000000002,-97.989681"
4927,4927,21459 Coyote/Camstock Cove,30.469920000000002,-97.98794000000001,"30.469920000000002,-97.98794000000001"
4928,4928,21475 Coyote/Camstock Cove,30.4726,-97.98673000000001,"30.4726,-97.98673000000001"
4930,4930,20204 Dawn/Lohman Ford,30.454746000000004,-97.980364,"30.454746000000004,-97.980364"
4937,4937,5701 Johnny Morris/FM 969,30.292628999999998,-97.653013,"30.292628999999998,-97.653013"
4938,4938,6403 Johnny Morris/FM 969,30.297442999999998,-97.649934,"30.297442999999998,-97.649934"
4939,4939,6402 Johnny Morris/Loyola,30.29748,-97.650032,"30.29748,-97.650032"
4940,4940,5800 Johnny Morris/Loyola,30.292869,-97.65301099999999,"30.292869,-97.65301099999999"
4948,4948,4815 William Cannon/Meadow Lake,30.180908000000002,-97.75049399999999,"30.180908000000002,-97.75049399999999"
4952,4952,9700 Anderson Mill/US 183,30.448047999999996,-97.79324,"30.448047999999996,-97.79324"
4953,4953,11807 Millwright/Missel Thrush,30.447549,-97.803914,"30.447549,-97.803914"
4954,4954,12103 Millwright/Old Stage Trail,30.452085999999998,-97.802828,"30.452085999999998,-97.802828"
4955,4955,12221 Millwright/Wendts Way,30.455338,-97.80375,"30.455338,-97.80375"
4956,4956,10621 Lake Creek/Millwright,30.457116,-97.803597,"30.457116,-97.803597"
4957,4957,10505 Lake Creek/Hickory Stick,30.458877,-97.79905600000001,"30.458877,-97.79905600000001"
4958,4958,10504 Lake Creek/Mellow Meadows,30.458885,-97.79933299999999,"30.458885,-97.79933299999999"
4959,4959,10620 Lake Creek/School House,30.456924,-97.804141,"30.456924,-97.804141"
4960,4960,12220 Millwright/Salt Mill,30.455334000000004,-97.80393199999999,"30.455334000000004,-97.80393199999999"
4962,4962,11808 Millwright/Anderson Mill,30.447986,-97.803995,"30.447986,-97.803995"
4964,4964,Braker/Lamar NW Corner,30.382690999999998,-97.687669,"30.382690999999998,-97.687669"
4965,4965,Braker/Austin Park,30.385465000000003,-97.69420500000001,"30.385465000000003,-97.69420500000001"
4967,4967,2100 Braker/Metric,30.39276,-97.70884000000001,"30.39276,-97.70884000000001"
4968,4968,2236 Braker/Kramer,30.391761,-97.713127,"30.391761,-97.713127"
4970,4970,2243 Braker/Kramer,30.39123,-97.71321800000001,"30.39123,-97.71321800000001"
4971,4971,Braker/Metric (Midblock),30.391164,-97.705878,"30.391164,-97.705878"
4972,4972,1317 Braker/Parkfield,30.385618,-97.695091,"30.385618,-97.695091"
4973,4973,Braker/Plains,30.383667,-97.69066099999999,"30.383667,-97.69066099999999"
4979,4979,2204 San Gabriel/22nd Half,30.285871999999998,-97.748124,"30.285871999999998,-97.748124"
4983,4983,Hart/Far West,30.357421999999996,-97.754595,"30.357421999999996,-97.754595"
4985,4985,Kermit/Lufkin,30.288949,-97.783344,"30.288949,-97.783344"
4986,4986,Lake Austin/Jasper,30.284539000000002,-97.77786400000001,"30.284539000000002,-97.77786400000001"
4989,4989,800 Clyde Littlefield/Red River,30.283464000000002,-97.728753,"30.283464000000002,-97.728753"
5002,5002,North Loop/Woodview,30.325374,-97.742201,"30.325374,-97.742201"
5006,5006,North Loop/Burnet,30.325594,-97.742036,"30.325594,-97.742036"
5007,5007,Tannehill/Webberville,30.283973,-97.67134399999999,"30.283973,-97.67134399999999"
5008,5008,6200 North Hampton/Wheeless,30.312469,-97.684539,"30.312469,-97.684539"
5014,5014,1100 Braker/Plains,30.384097999999998,-97.690954,"30.384097999999998,-97.690954"
5019,5019,Stonelake/Great Hills,30.394136,-97.73962,"30.394136,-97.73962"
5023,5023,325 Riverside/Newning,30.253590000000003,-97.743972,"30.253590000000003,-97.743972"
5024,5024,116 Dean Keeton/University,30.289717,-97.73879699999999,"30.289717,-97.73879699999999"
5032,5032,516 Pleasant Valley/Lakeshore,30.246246000000003,-97.714907,"30.246246000000003,-97.714907"
5038,5038,301 Dean Keeton/San Jacinto,30.289237,-97.73536700000001,"30.289237,-97.73536700000001"
5039,5039,23rd/Trinity SW Corner,30.2851,-97.733074,"30.2851,-97.733074"
5043,5043,Grove/Fairway,30.230394,-97.70616,"30.230394,-97.70616"
5045,5045,2474 SH 71/Presidential,30.212705,-97.65909,"30.212705,-97.65909"
5048,5048,5214 Menchaca/Fair Oaks,30.219433000000002,-97.79492900000001,"30.219433000000002,-97.79492900000001"
5049,5049,305 Huntland/Brenda,30.330724,-97.710636,"30.330724,-97.710636"
5053,5053,7101 Roland Johnson/St Johns,30.333233,-97.705842,"30.333233,-97.705842"
5055,5055,5402 Convict Hill/Beckett,30.220755,-97.858202,"30.220755,-97.858202"
5057,5057,6971 Roland Johnson/Huntland,30.33097,-97.70674100000001,"30.33097,-97.70674100000001"
5070,5070,Northgate/Research,30.368637,-97.71763,"30.368637,-97.71763"
5071,5071,Research/Lamar,30.350323,-97.713047,"30.350323,-97.713047"
5077,5077,Elmont/Wickersham,30.238352000000003,-97.718471,"30.238352000000003,-97.718471"
5078,5078,1515 Wickersham/Riverside,30.235709000000003,-97.71851600000001,"30.235709000000003,-97.71851600000001"
5079,5079,Wickersham/Riverside,30.232959,-97.720095,"30.232959,-97.720095"
5080,5080,Anken/Willow Creek,30.230869000000002,-97.728974,"30.230869000000002,-97.728974"
5081,5081,Cameron/Clear Creek,30.341356,-97.68045,"30.341356,-97.68045"
5082,5082,Cameron/Park Center,30.338928000000003,-97.682055,"30.338928000000003,-97.682055"
5092,5092,15th/Colorado,30.277262,-97.740316,"30.277262,-97.740316"
5098,5098,New Airport/Spirit of Texas,30.212481,-97.663827,"30.212481,-97.663827"
5099,5099,New Airport/Employee,30.212636,-97.66384000000001,"30.212636,-97.66384000000001"
5100,5100,1120 Airport/Springdale,30.264908000000002,-97.695452,"30.264908000000002,-97.695452"
5104,5104,St Johns/IH 35 (Midblock),30.332158000000003,-97.702924,"30.332158000000003,-97.702924"
5119,5119,7th/Chicon,30.262602,-97.721983,"30.262602,-97.721983"
5120,5120,7th/Concho,30.26388,-97.725646,"30.26388,-97.725646"
5121,5121,4415 Blue Meadow/Deep,30.179440000000003,-97.758205,"30.179440000000003,-97.758205"
5123,5123,1111 Braker/Tom Adams,30.373772,-97.669335,"30.373772,-97.669335"
5130,5130,3201 Govalle/Tillery,30.265835,-97.701948,"30.265835,-97.701948"
5133,5133,Hobby Horse/Gracy Farms,30.404089000000003,-97.714035,"30.404089000000003,-97.714035"
5136,5136,Meadow Lake/Blue Meadow,30.178206,-97.754762,"30.178206,-97.754762"
5137,5137,Meadow Lake/Glade Line,30.178193,-97.754961,"30.178193,-97.754961"
5147,5147,Stassney/Meadow Crest,30.191183000000002,-97.73151999999999,"30.191183000000002,-97.73151999999999"
5150,5150,3113 Webberville/Govalle,30.267713,-97.707546,"30.267713,-97.707546"
5158,5158,150 6th/Congress,30.26837,-97.743649,"30.26837,-97.743649"
5159,5159,Blue Meadow/Granger,30.178217,-97.755781,"30.178217,-97.755781"
5160,5160,Burnet/Allandale (HEB),30.3344,-97.740705,"30.3344,-97.740705"
5170,5170,Burleson/Felter NW,30.197813,-97.705025,"30.197813,-97.705025"
5174,5174,23rd/Trinity NW Corner,30.285327000000002,-97.733028,"30.285327000000002,-97.733028"
5175,5175,501 23rd/Trinity,30.285069,-97.732623,"30.285069,-97.732623"
5176,5176,601 23rd/Trinity,30.284999,-97.731804,"30.284999,-97.731804"
5178,5178,21st/Whitis,30.283826,-97.7409,"30.283826,-97.7409"
5186,5186,6500 Berkman/Wheless,30.318167,-97.690141,"30.318167,-97.690141"
5191,5191,Montopolis/Caddie,30.22735,-97.702007,"30.22735,-97.702007"
5193,5193,Norwood Park/Brettonwoods,30.338844,-97.694029,"30.338844,-97.694029"
5194,5194,Riverside Dr/Willow Creek,30.23575,-97.724953,"30.23575,-97.724953"
5209,5209,705 11th/Sabine,30.270695,-97.734076,"30.270695,-97.734076"
5219,5219,4th/Guadalupe,30.267112,-97.74719,"30.267112,-97.74719"
5220,5220,Evergreen/Pecan,30.505705,-97.912343,"30.505705,-97.912343"
5222,5222,11100 Pecan Park/Lakeline Mall,30.4727,-97.802246,"30.4727,-97.802246"
5223,5223,9700 North Lake Creek/Lakeline Mall,30.476288,-97.794455,"30.476288,-97.794455"
5225,5225,North Lamar Bay 1,30.350015999999997,-97.71195999999999,"30.350015999999997,-97.71195999999999"
5226,5226,North Lamar Bay 2,30.350167,-97.712099,"30.350167,-97.712099"
5227,5227,North Lamar Bay 3,30.350065999999998,-97.712111,"30.350065999999998,-97.712111"
5228,5228,Lakeline Station Bay I,30.480421999999997,-97.786505,"30.480421999999997,-97.786505"
5229,5229,Lakeline Station Bay H,30.480562,-97.786668,"30.480562,-97.786668"
5230,5230,Lakeline Station Bay G,30.480719,-97.786775,"30.480719,-97.786775"
